"origin_date","horizon","location","target","output_type","output_type_id","value"
"2022-12-05",13,"20","inc covid hosp","quantile","0.35",36
"2022-12-05",13,"20","inc covid hosp","quantile","0.4",38
"2022-12-05",13,"20","inc covid hosp","quantile","0.45",40
"2022-12-05",13,"20","inc covid hosp","quantile","0.5",42
"2022-12-05",13,"20","inc covid hosp","quantile","0.55",42
"2022-12-05",13,"20","inc covid hosp","quantile","0.6",44
"2022-12-05",13,"20","inc covid hosp","quantile","0.65",45
"2022-12-05",13,"20","inc covid hosp","quantile","0.7",47
"2022-12-05",13,"20","inc covid hosp","quantile","0.75",50
"2022-12-05",13,"20","inc covid hosp","quantile","0.8",52
"2022-12-05",13,"20","inc covid hosp","quantile","0.85",56
"2022-12-05",13,"20","inc covid hosp","quantile","0.9",60
"2022-12-05",13,"20","inc covid hosp","quantile","0.95",64
"2022-12-05",13,"20","inc covid hosp","quantile","0.975",72
"2022-12-05",13,"20","inc covid hosp","quantile","0.99",79
"2022-12-05",14,"20","inc covid hosp","quantile","0.01",13
"2022-12-05",14,"20","inc covid hosp","quantile","0.025",15
"2022-12-05",14,"20","inc covid hosp","quantile","0.05",18
"2022-12-05",14,"20","inc covid hosp","quantile","0.1",23
"2022-12-05",14,"20","inc covid hosp","quantile","0.15",27
"2022-12-05",14,"20","inc covid hosp","quantile","0.2",30
"2022-12-05",14,"20","inc covid hosp","quantile","0.25",32
"2022-12-05",14,"20","inc covid hosp","quantile","0.3",34
"2022-12-05",14,"20","inc covid hosp","quantile","0.35",36
"2022-12-05",14,"20","inc covid hosp","quantile","0.4",38
"2022-12-05",14,"20","inc covid hosp","quantile","0.45",39
"2022-12-05",14,"20","inc covid hosp","quantile","0.5",41
"2022-12-05",14,"20","inc covid hosp","quantile","0.55",41
"2022-12-05",14,"20","inc covid hosp","quantile","0.6",44
"2022-12-05",14,"20","inc covid hosp","quantile","0.65",45
"2022-12-05",14,"20","inc covid hosp","quantile","0.7",48
"2022-12-05",14,"20","inc covid hosp","quantile","0.75",50
"2022-12-05",14,"20","inc covid hosp","quantile","0.8",52
"2022-12-05",14,"20","inc covid hosp","quantile","0.85",56
"2022-12-05",14,"20","inc covid hosp","quantile","0.9",60
"2022-12-05",14,"20","inc covid hosp","quantile","0.95",66
"2022-12-05",14,"20","inc covid hosp","quantile","0.975",71
"2022-12-05",14,"20","inc covid hosp","quantile","0.99",80
"2022-12-05",-6,"25","inc covid hosp","quantile","0.01",60
"2022-12-05",-6,"25","inc covid hosp","quantile","0.025",63
"2022-12-05",-6,"25","inc covid hosp","quantile","0.05",68
"2022-12-05",-6,"25","inc covid hosp","quantile","0.1",74
"2022-12-05",-6,"25","inc covid hosp","quantile","0.15",77
"2022-12-05",-6,"25","inc covid hosp","quantile","0.2",79
"2022-12-05",-6,"25","inc covid hosp","quantile","0.25",81
"2022-12-05",-6,"25","inc covid hosp","quantile","0.3",84
"2022-12-05",-6,"25","inc covid hosp","quantile","0.35",86
"2022-12-05",-6,"25","inc covid hosp","quantile","0.4",87
"2022-12-05",-6,"25","inc covid hosp","quantile","0.45",89
"2022-12-05",-6,"25","inc covid hosp","quantile","0.5",91
"2022-12-05",-6,"25","inc covid hosp","quantile","0.55",91
"2022-12-05",-6,"25","inc covid hosp","quantile","0.6",93
"2022-12-05",-6,"25","inc covid hosp","quantile","0.65",94
"2022-12-05",-6,"25","inc covid hosp","quantile","0.7",96
"2022-12-05",-6,"25","inc covid hosp","quantile","0.75",98
"2022-12-05",-6,"25","inc covid hosp","quantile","0.8",100
"2022-12-05",-6,"25","inc covid hosp","quantile","0.85",102
"2022-12-05",-6,"25","inc covid hosp","quantile","0.9",107
"2022-12-05",-6,"25","inc covid hosp","quantile","0.95",111
"2022-12-05",-6,"25","inc covid hosp","quantile","0.975",119
"2022-12-05",-6,"25","inc covid hosp","quantile","0.99",131
"2022-12-05",-5,"25","inc covid hosp","quantile","0.01",60
"2022-12-05",-5,"25","inc covid hosp","quantile","0.025",62
"2022-12-05",-5,"25","inc covid hosp","quantile","0.05",67
"2022-12-05",-5,"25","inc covid hosp","quantile","0.1",72
"2022-12-05",-5,"25","inc covid hosp","quantile","0.15",76
"2022-12-05",-5,"25","inc covid hosp","quantile","0.2",79
"2022-12-05",-5,"25","inc covid hosp","quantile","0.25",81
"2022-12-05",-5,"25","inc covid hosp","quantile","0.3",84
"2022-12-05",-5,"25","inc covid hosp","quantile","0.35",85
"2022-12-05",-5,"25","inc covid hosp","quantile","0.4",87
"2022-12-05",-5,"25","inc covid hosp","quantile","0.45",89
"2022-12-05",-5,"25","inc covid hosp","quantile","0.5",91
"2022-12-05",-5,"25","inc covid hosp","quantile","0.55",91
"2022-12-05",-5,"25","inc covid hosp","quantile","0.6",93
"2022-12-05",-5,"25","inc covid hosp","quantile","0.65",95
"2022-12-05",-5,"25","inc covid hosp","quantile","0.7",97
"2022-12-05",-5,"25","inc covid hosp","quantile","0.75",99
"2022-12-05",-5,"25","inc covid hosp","quantile","0.8",101
"2022-12-05",-5,"25","inc covid hosp","quantile","0.85",104
"2022-12-05",-5,"25","inc covid hosp","quantile","0.9",109
"2022-12-05",-5,"25","inc covid hosp","quantile","0.95",113
"2022-12-05",-5,"25","inc covid hosp","quantile","0.975",121
"2022-12-05",-5,"25","inc covid hosp","quantile","0.99",130
"2022-12-05",-4,"25","inc covid hosp","quantile","0.01",57
"2022-12-05",-4,"25","inc covid hosp","quantile","0.025",62
"2022-12-05",-4,"25","inc covid hosp","quantile","0.05",68
"2022-12-05",-4,"25","inc covid hosp","quantile","0.1",73
"2022-12-05",-4,"25","inc covid hosp","quantile","0.15",77
"2022-12-05",-4,"25","inc covid hosp","quantile","0.2",79
"2022-12-05",-4,"25","inc covid hosp","quantile","0.25",82
"2022-12-05",-4,"25","inc covid hosp","quantile","0.3",84
"2022-12-05",-4,"25","inc covid hosp","quantile","0.35",86
"2022-12-05",-4,"25","inc covid hosp","quantile","0.4",87
"2022-12-05",-4,"25","inc covid hosp","quantile","0.45",90
"2022-12-05",-4,"25","inc covid hosp","quantile","0.5",93
"2022-12-05",-4,"25","inc covid hosp","quantile","0.55",93
"2022-12-05",-4,"25","inc covid hosp","quantile","0.6",95
"2022-12-05",-4,"25","inc covid hosp","quantile","0.65",97
"2022-12-05",-4,"25","inc covid hosp","quantile","0.7",99
"2022-12-05",-4,"25","inc covid hosp","quantile","0.75",101
"2022-12-05",-4,"25","inc covid hosp","quantile","0.8",103
"2022-12-05",-4,"25","inc covid hosp","quantile","0.85",106
"2022-12-05",-4,"25","inc covid hosp","quantile","0.9",109
"2022-12-05",-4,"25","inc covid hosp","quantile","0.95",115
"2022-12-05",-4,"25","inc covid hosp","quantile","0.975",126
"2022-12-05",-4,"25","inc covid hosp","quantile","0.99",135
"2022-12-05",-3,"25","inc covid hosp","quantile","0.01",50
"2022-12-05",-3,"25","inc covid hosp","quantile","0.025",59
"2022-12-05",-3,"25","inc covid hosp","quantile","0.05",66
"2022-12-05",-3,"25","inc covid hosp","quantile","0.1",71
"2022-12-05",-3,"25","inc covid hosp","quantile","0.15",74
"2022-12-05",-3,"25","inc covid hosp","quantile","0.2",78
"2022-12-05",-3,"25","inc covid hosp","quantile","0.25",81
"2022-12-05",-3,"25","inc covid hosp","quantile","0.3",83
"2022-12-05",-3,"25","inc covid hosp","quantile","0.35",85
"2022-12-05",-3,"25","inc covid hosp","quantile","0.4",87
"2022-12-05",-3,"25","inc covid hosp","quantile","0.45",90
"2022-12-05",-3,"25","inc covid hosp","quantile","0.5",92
"2022-12-05",-3,"25","inc covid hosp","quantile","0.55",92
"2022-12-05",-3,"25","inc covid hosp","quantile","0.6",94
"2022-12-05",-3,"25","inc covid hosp","quantile","0.65",95
"2022-12-05",-3,"25","inc covid hosp","quantile","0.7",97
"2022-12-05",-3,"25","inc covid hosp","quantile","0.75",100
"2022-12-05",-3,"25","inc covid hosp","quantile","0.8",102
"2022-12-05",-3,"25","inc covid hosp","quantile","0.85",106
"2022-12-05",-3,"25","inc covid hosp","quantile","0.9",109
"2022-12-05",-3,"25","inc covid hosp","quantile","0.95",115
"2022-12-05",-3,"25","inc covid hosp","quantile","0.975",124
"2022-12-05",-3,"25","inc covid hosp","quantile","0.99",135
"2022-12-05",-2,"25","inc covid hosp","quantile","0.01",44
"2022-12-05",-2,"25","inc covid hosp","quantile","0.025",57
"2022-12-05",-2,"25","inc covid hosp","quantile","0.05",63
"2022-12-05",-2,"25","inc covid hosp","quantile","0.1",68
"2022-12-05",-2,"25","inc covid hosp","quantile","0.15",73
"2022-12-05",-2,"25","inc covid hosp","quantile","0.2",76
"2022-12-05",-2,"25","inc covid hosp","quantile","0.25",79
"2022-12-05",-2,"25","inc covid hosp","quantile","0.3",82
"2022-12-05",-2,"25","inc covid hosp","quantile","0.35",84
"2022-12-05",-2,"25","inc covid hosp","quantile","0.4",85
"2022-12-05",-2,"25","inc covid hosp","quantile","0.45",88
"2022-12-05",-2,"25","inc covid hosp","quantile","0.5",89
"2022-12-05",-2,"25","inc covid hosp","quantile","0.55",89
"2022-12-05",-2,"25","inc covid hosp","quantile","0.6",92
"2022-12-05",-2,"25","inc covid hosp","quantile","0.65",94
"2022-12-05",-2,"25","inc covid hosp","quantile","0.7",96
"2022-12-05",-2,"25","inc covid hosp","quantile","0.75",98
"2022-12-05",-2,"25","inc covid hosp","quantile","0.8",102
"2022-12-05",-2,"25","inc covid hosp","quantile","0.85",105
"2022-12-05",-2,"25","inc covid hosp","quantile","0.9",108
"2022-12-05",-2,"25","inc covid hosp","quantile","0.95",113
"2022-12-05",-2,"25","inc covid hosp","quantile","0.975",124
"2022-12-05",-2,"25","inc covid hosp","quantile","0.99",133
"2022-12-05",-1,"25","inc covid hosp","quantile","0.01",40
"2022-12-05",-1,"25","inc covid hosp","quantile","0.025",52
"2022-12-05",-1,"25","inc covid hosp","quantile","0.05",60
"2022-12-05",-1,"25","inc covid hosp","quantile","0.1",66
"2022-12-05",-1,"25","inc covid hosp","quantile","0.15",69
"2022-12-05",-1,"25","inc covid hosp","quantile","0.2",73
"2022-12-05",-1,"25","inc covid hosp","quantile","0.25",76
"2022-12-05",-1,"25","inc covid hosp","quantile","0.3",78
"2022-12-05",-1,"25","inc covid hosp","quantile","0.35",80
"2022-12-05",-1,"25","inc covid hosp","quantile","0.4",82
"2022-12-05",-1,"25","inc covid hosp","quantile","0.45",85
"2022-12-05",-1,"25","inc covid hosp","quantile","0.5",88
"2022-12-05",-1,"25","inc covid hosp","quantile","0.55",88
"2022-12-05",-1,"25","inc covid hosp","quantile","0.6",89
"2022-12-05",-1,"25","inc covid hosp","quantile","0.65",91
"2022-12-05",-1,"25","inc covid hosp","quantile","0.7",94
"2022-12-05",-1,"25","inc covid hosp","quantile","0.75",96
"2022-12-05",-1,"25","inc covid hosp","quantile","0.8",99
"2022-12-05",-1,"25","inc covid hosp","quantile","0.85",102
"2022-12-05",-1,"25","inc covid hosp","quantile","0.9",107
"2022-12-05",-1,"25","inc covid hosp","quantile","0.95",110
"2022-12-05",-1,"25","inc covid hosp","quantile","0.975",122
"2022-12-05",-1,"25","inc covid hosp","quantile","0.99",133
"2022-12-05",0,"25","inc covid hosp","quantile","0.01",40
"2022-12-05",0,"25","inc covid hosp","quantile","0.025",51
"2022-12-05",0,"25","inc covid hosp","quantile","0.05",58
"2022-12-05",0,"25","inc covid hosp","quantile","0.1",64
"2022-12-05",0,"25","inc covid hosp","quantile","0.15",69
"2022-12-05",0,"25","inc covid hosp","quantile","0.2",71
"2022-12-05",0,"25","inc covid hosp","quantile","0.25",75
"2022-12-05",0,"25","inc covid hosp","quantile","0.3",77
"2022-12-05",0,"25","inc covid hosp","quantile","0.35",79
"2022-12-05",0,"25","inc covid hosp","quantile","0.4",82
"2022-12-05",0,"25","inc covid hosp","quantile","0.45",85
"2022-12-05",0,"25","inc covid hosp","quantile","0.5",87
"2022-12-05",0,"25","inc covid hosp","quantile","0.55",87
"2022-12-05",0,"25","inc covid hosp","quantile","0.6",89
"2022-12-05",0,"25","inc covid hosp","quantile","0.65",92
"2022-12-05",0,"25","inc covid hosp","quantile","0.7",95
"2022-12-05",0,"25","inc covid hosp","quantile","0.75",97
"2022-12-05",0,"25","inc covid hosp","quantile","0.8",99
"2022-12-05",0,"25","inc covid hosp","quantile","0.85",103
"2022-12-05",0,"25","inc covid hosp","quantile","0.9",107
"2022-12-05",0,"25","inc covid hosp","quantile","0.95",112
"2022-12-05",0,"25","inc covid hosp","quantile","0.975",122
"2022-12-05",0,"25","inc covid hosp","quantile","0.99",134
"2022-12-05",1,"25","inc covid hosp","quantile","0.01",41
"2022-12-05",1,"25","inc covid hosp","quantile","0.025",52
"2022-12-05",1,"25","inc covid hosp","quantile","0.05",61
"2022-12-05",1,"25","inc covid hosp","quantile","0.1",66
"2022-12-05",1,"25","inc covid hosp","quantile","0.15",71
"2022-12-05",1,"25","inc covid hosp","quantile","0.2",74
"2022-12-05",1,"25","inc covid hosp","quantile","0.25",77
"2022-12-05",1,"25","inc covid hosp","quantile","0.3",81
"2022-12-05",1,"25","inc covid hosp","quantile","0.35",83
"2022-12-05",1,"25","inc covid hosp","quantile","0.4",86
"2022-12-05",1,"25","inc covid hosp","quantile","0.45",89
"2022-12-05",1,"25","inc covid hosp","quantile","0.5",92
"2022-12-05",1,"25","inc covid hosp","quantile","0.55",92
"2022-12-05",1,"25","inc covid hosp","quantile","0.6",94
"2022-12-05",1,"25","inc covid hosp","quantile","0.65",96
"2022-12-05",1,"25","inc covid hosp","quantile","0.7",99
"2022-12-05",1,"25","inc covid hosp","quantile","0.75",102
"2022-12-05",1,"25","inc covid hosp","quantile","0.8",105
"2022-12-05",1,"25","inc covid hosp","quantile","0.85",109
"2022-12-05",1,"25","inc covid hosp","quantile","0.9",113
"2022-12-05",1,"25","inc covid hosp","quantile","0.95",118
"2022-12-05",1,"25","inc covid hosp","quantile","0.975",127
"2022-12-05",1,"25","inc covid hosp","quantile","0.99",140
"2022-12-05",2,"25","inc covid hosp","quantile","0.01",40
"2022-12-05",2,"25","inc covid hosp","quantile","0.025",51
"2022-12-05",2,"25","inc covid hosp","quantile","0.05",61
"2022-12-05",2,"25","inc covid hosp","quantile","0.1",66
"2022-12-05",2,"25","inc covid hosp","quantile","0.15",70
"2022-12-05",2,"25","inc covid hosp","quantile","0.2",74
"2022-12-05",2,"25","inc covid hosp","quantile","0.25",77
"2022-12-05",2,"25","inc covid hosp","quantile","0.3",81
"2022-12-05",2,"25","inc covid hosp","quantile","0.35",83
"2022-12-05",2,"25","inc covid hosp","quantile","0.4",87
"2022-12-05",2,"25","inc covid hosp","quantile","0.45",90
"2022-12-05",2,"25","inc covid hosp","quantile","0.5",93
"2022-12-05",2,"25","inc covid hosp","quantile","0.55",93
"2022-12-05",2,"25","inc covid hosp","quantile","0.6",95
"2022-12-05",2,"25","inc covid hosp","quantile","0.65",98
"2022-12-05",2,"25","inc covid hosp","quantile","0.7",100
"2022-12-05",2,"25","inc covid hosp","quantile","0.75",104
"2022-12-05",2,"25","inc covid hosp","quantile","0.8",107
"2022-12-05",2,"25","inc covid hosp","quantile","0.85",110
"2022-12-05",2,"25","inc covid hosp","quantile","0.9",114
"2022-12-05",2,"25","inc covid hosp","quantile","0.95",121
"2022-12-05",2,"25","inc covid hosp","quantile","0.975",132
"2022-12-05",2,"25","inc covid hosp","quantile","0.99",142
"2022-12-05",3,"25","inc covid hosp","quantile","0.01",37
"2022-12-05",3,"25","inc covid hosp","quantile","0.025",48
"2022-12-05",3,"25","inc covid hosp","quantile","0.05",60
"2022-12-05",3,"25","inc covid hosp","quantile","0.1",66
"2022-12-05",3,"25","inc covid hosp","quantile","0.15",69
"2022-12-05",3,"25","inc covid hosp","quantile","0.2",72
"2022-12-05",3,"25","inc covid hosp","quantile","0.25",76
"2022-12-05",3,"25","inc covid hosp","quantile","0.3",80
"2022-12-05",3,"25","inc covid hosp","quantile","0.35",83
"2022-12-05",3,"25","inc covid hosp","quantile","0.4",87
"2022-12-05",3,"25","inc covid hosp","quantile","0.45",90
"2022-12-05",3,"25","inc covid hosp","quantile","0.5",93
"2022-12-05",3,"25","inc covid hosp","quantile","0.55",93
"2022-12-05",3,"25","inc covid hosp","quantile","0.6",96
"2022-12-05",3,"25","inc covid hosp","quantile","0.65",99
"2022-12-05",3,"25","inc covid hosp","quantile","0.7",102
"2022-12-05",3,"25","inc covid hosp","quantile","0.75",105
"2022-12-05",3,"25","inc covid hosp","quantile","0.8",108
"2022-12-05",3,"25","inc covid hosp","quantile","0.85",111
"2022-12-05",3,"25","inc covid hosp","quantile","0.9",115
"2022-12-05",3,"25","inc covid hosp","quantile","0.95",121
"2022-12-05",3,"25","inc covid hosp","quantile","0.975",133
"2022-12-05",3,"25","inc covid hosp","quantile","0.99",142
"2022-12-05",4,"25","inc covid hosp","quantile","0.01",34
"2022-12-05",4,"25","inc covid hosp","quantile","0.025",49
"2022-12-05",4,"25","inc covid hosp","quantile","0.05",59
"2022-12-05",4,"25","inc covid hosp","quantile","0.1",64
"2022-12-05",4,"25","inc covid hosp","quantile","0.15",67
"2022-12-05",4,"25","inc covid hosp","quantile","0.2",71
"2022-12-05",4,"25","inc covid hosp","quantile","0.25",75
"2022-12-05",4,"25","inc covid hosp","quantile","0.3",79
"2022-12-05",4,"25","inc covid hosp","quantile","0.35",82
"2022-12-05",4,"25","inc covid hosp","quantile","0.4",85
"2022-12-05",4,"25","inc covid hosp","quantile","0.45",89
"2022-12-05",4,"25","inc covid hosp","quantile","0.5",92
"2022-12-05",4,"25","inc covid hosp","quantile","0.55",92
"2022-12-05",4,"25","inc covid hosp","quantile","0.6",95
"2022-12-05",4,"25","inc covid hosp","quantile","0.65",98
"2022-12-05",4,"25","inc covid hosp","quantile","0.7",101
"2022-12-05",4,"25","inc covid hosp","quantile","0.75",104
"2022-12-05",4,"25","inc covid hosp","quantile","0.8",107
"2022-12-05",4,"25","inc covid hosp","quantile","0.85",111
"2022-12-05",4,"25","inc covid hosp","quantile","0.9",117
"2022-12-05",4,"25","inc covid hosp","quantile","0.95",122
"2022-12-05",4,"25","inc covid hosp","quantile","0.975",136
"2022-12-05",4,"25","inc covid hosp","quantile","0.99",144
"2022-12-05",5,"25","inc covid hosp","quantile","0.01",30
"2022-12-05",5,"25","inc covid hosp","quantile","0.025",46
"2022-12-05",5,"25","inc covid hosp","quantile","0.05",57
"2022-12-05",5,"25","inc covid hosp","quantile","0.1",61
"2022-12-05",5,"25","inc covid hosp","quantile","0.15",65
"2022-12-05",5,"25","inc covid hosp","quantile","0.2",70
"2022-12-05",5,"25","inc covid hosp","quantile","0.25",73
"2022-12-05",5,"25","inc covid hosp","quantile","0.3",77
"2022-12-05",5,"25","inc covid hosp","quantile","0.35",80
"2022-12-05",5,"25","inc covid hosp","quantile","0.4",82
"2022-12-05",5,"25","inc covid hosp","quantile","0.45",87
"2022-12-05",5,"25","inc covid hosp","quantile","0.5",89
"2022-12-05",5,"25","inc covid hosp","quantile","0.55",89
"2022-12-05",5,"25","inc covid hosp","quantile","0.6",93
"2022-12-05",5,"25","inc covid hosp","quantile","0.65",96
"2022-12-05",5,"25","inc covid hosp","quantile","0.7",99
"2022-12-05",5,"25","inc covid hosp","quantile","0.75",103
"2022-12-05",5,"25","inc covid hosp","quantile","0.8",107
"2022-12-05",5,"25","inc covid hosp","quantile","0.85",111
"2022-12-05",5,"25","inc covid hosp","quantile","0.9",115
"2022-12-05",5,"25","inc covid hosp","quantile","0.95",122
"2022-12-05",5,"25","inc covid hosp","quantile","0.975",135
"2022-12-05",5,"25","inc covid hosp","quantile","0.99",144
"2022-12-05",6,"25","inc covid hosp","quantile","0.01",28
"2022-12-05",6,"25","inc covid hosp","quantile","0.025",43
"2022-12-05",6,"25","inc covid hosp","quantile","0.05",54
"2022-12-05",6,"25","inc covid hosp","quantile","0.1",60
"2022-12-05",6,"25","inc covid hosp","quantile","0.15",64
"2022-12-05",6,"25","inc covid hosp","quantile","0.2",67
"2022-12-05",6,"25","inc covid hosp","quantile","0.25",70
"2022-12-05",6,"25","inc covid hosp","quantile","0.3",74
"2022-12-05",6,"25","inc covid hosp","quantile","0.35",78
"2022-12-05",6,"25","inc covid hosp","quantile","0.4",81
"2022-12-05",6,"25","inc covid hosp","quantile","0.45",84
"2022-12-05",6,"25","inc covid hosp","quantile","0.5",87
"2022-12-05",6,"25","inc covid hosp","quantile","0.55",87
"2022-12-05",6,"25","inc covid hosp","quantile","0.6",91
"2022-12-05",6,"25","inc covid hosp","quantile","0.65",95
"2022-12-05",6,"25","inc covid hosp","quantile","0.7",99
"2022-12-05",6,"25","inc covid hosp","quantile","0.75",102
"2022-12-05",6,"25","inc covid hosp","quantile","0.8",107
"2022-12-05",6,"25","inc covid hosp","quantile","0.85",110
"2022-12-05",6,"25","inc covid hosp","quantile","0.9",115
"2022-12-05",6,"25","inc covid hosp","quantile","0.95",120
"2022-12-05",6,"25","inc covid hosp","quantile","0.975",132
"2022-12-05",6,"25","inc covid hosp","quantile","0.99",147
"2022-12-05",7,"25","inc covid hosp","quantile","0.01",26
"2022-12-05",7,"25","inc covid hosp","quantile","0.025",42
"2022-12-05",7,"25","inc covid hosp","quantile","0.05",53
"2022-12-05",7,"25","inc covid hosp","quantile","0.1",59
"2022-12-05",7,"25","inc covid hosp","quantile","0.15",63
"2022-12-05",7,"25","inc covid hosp","quantile","0.2",66
"2022-12-05",7,"25","inc covid hosp","quantile","0.25",70
"2022-12-05",7,"25","inc covid hosp","quantile","0.3",73
"2022-12-05",7,"25","inc covid hosp","quantile","0.35",76
"2022-12-05",7,"25","inc covid hosp","quantile","0.4",80
"2022-12-05",7,"25","inc covid hosp","quantile","0.45",83
"2022-12-05",7,"25","inc covid hosp","quantile","0.5",87
"2022-12-05",7,"25","inc covid hosp","quantile","0.55",87
"2022-12-05",7,"25","inc covid hosp","quantile","0.6",91
"2022-12-05",7,"25","inc covid hosp","quantile","0.65",95
"2022-12-05",7,"25","inc covid hosp","quantile","0.7",98
"2022-12-05",7,"25","inc covid hosp","quantile","0.75",102
"2022-12-05",7,"25","inc covid hosp","quantile","0.8",107
"2022-12-05",7,"25","inc covid hosp","quantile","0.85",112
"2022-12-05",7,"25","inc covid hosp","quantile","0.9",116
"2022-12-05",7,"25","inc covid hosp","quantile","0.95",122
"2022-12-05",7,"25","inc covid hosp","quantile","0.975",135
"2022-12-05",7,"25","inc covid hosp","quantile","0.99",146
"2022-12-05",8,"25","inc covid hosp","quantile","0.01",27
"2022-12-05",8,"25","inc covid hosp","quantile","0.025",48
"2022-12-05",8,"25","inc covid hosp","quantile","0.05",55
"2022-12-05",8,"25","inc covid hosp","quantile","0.1",61
"2022-12-05",8,"25","inc covid hosp","quantile","0.15",64
"2022-12-05",8,"25","inc covid hosp","quantile","0.2",67
"2022-12-05",8,"25","inc covid hosp","quantile","0.25",71
"2022-12-05",8,"25","inc covid hosp","quantile","0.3",75
"2022-12-05",8,"25","inc covid hosp","quantile","0.35",79
"2022-12-05",8,"25","inc covid hosp","quantile","0.4",83
"2022-12-05",8,"25","inc covid hosp","quantile","0.45",87
"2022-12-05",8,"25","inc covid hosp","quantile","0.5",90
"2022-12-05",8,"25","inc covid hosp","quantile","0.55",90
"2022-12-05",8,"25","inc covid hosp","quantile","0.6",93
"2022-12-05",8,"25","inc covid hosp","quantile","0.65",97
"2022-12-05",8,"25","inc covid hosp","quantile","0.7",101
"2022-12-05",8,"25","inc covid hosp","quantile","0.75",106
"2022-12-05",8,"25","inc covid hosp","quantile","0.8",111
"2022-12-05",8,"25","inc covid hosp","quantile","0.85",118
"2022-12-05",8,"25","inc covid hosp","quantile","0.9",123
"2022-12-05",8,"25","inc covid hosp","quantile","0.95",129
"2022-12-05",8,"25","inc covid hosp","quantile","0.975",143
"2022-12-05",8,"25","inc covid hosp","quantile","0.99",148
"2022-12-05",9,"25","inc covid hosp","quantile","0.01",25
"2022-12-05",9,"25","inc covid hosp","quantile","0.025",48
"2022-12-05",9,"25","inc covid hosp","quantile","0.05",54
"2022-12-05",9,"25","inc covid hosp","quantile","0.1",60
"2022-12-05",9,"25","inc covid hosp","quantile","0.15",64
"2022-12-05",9,"25","inc covid hosp","quantile","0.2",67
"2022-12-05",9,"25","inc covid hosp","quantile","0.25",72
"2022-12-05",9,"25","inc covid hosp","quantile","0.3",75
"2022-12-05",9,"25","inc covid hosp","quantile","0.35",78
"2022-12-05",9,"25","inc covid hosp","quantile","0.4",82
"2022-12-05",9,"25","inc covid hosp","quantile","0.45",85
"2022-12-05",9,"25","inc covid hosp","quantile","0.5",90
"2022-12-05",9,"25","inc covid hosp","quantile","0.55",90
"2022-12-05",9,"25","inc covid hosp","quantile","0.6",94
"2022-12-05",9,"25","inc covid hosp","quantile","0.65",98
"2022-12-05",9,"25","inc covid hosp","quantile","0.7",102
"2022-12-05",9,"25","inc covid hosp","quantile","0.75",107
"2022-12-05",9,"25","inc covid hosp","quantile","0.8",113
"2022-12-05",9,"25","inc covid hosp","quantile","0.85",119
"2022-12-05",9,"25","inc covid hosp","quantile","0.9",125
"2022-12-05",9,"25","inc covid hosp","quantile","0.95",132
"2022-12-05",9,"25","inc covid hosp","quantile","0.975",146
"2022-12-05",9,"25","inc covid hosp","quantile","0.99",154
"2022-12-05",10,"25","inc covid hosp","quantile","0.01",27
"2022-12-05",10,"25","inc covid hosp","quantile","0.025",46
"2022-12-05",10,"25","inc covid hosp","quantile","0.05",52
"2022-12-05",10,"25","inc covid hosp","quantile","0.1",59
"2022-12-05",10,"25","inc covid hosp","quantile","0.15",63
"2022-12-05",10,"25","inc covid hosp","quantile","0.2",67
"2022-12-05",10,"25","inc covid hosp","quantile","0.25",70
"2022-12-05",10,"25","inc covid hosp","quantile","0.3",74
"2022-12-05",10,"25","inc covid hosp","quantile","0.35",77
"2022-12-05",10,"25","inc covid hosp","quantile","0.4",81
"2022-12-05",10,"25","inc covid hosp","quantile","0.45",85
"2022-12-05",10,"25","inc covid hosp","quantile","0.5",90
"2022-12-05",10,"25","inc covid hosp","quantile","0.55",90
"2022-12-05",10,"25","inc covid hosp","quantile","0.6",94
"2022-12-05",10,"25","inc covid hosp","quantile","0.65",98
"2022-12-05",10,"25","inc covid hosp","quantile","0.7",102
"2022-12-05",10,"25","inc covid hosp","quantile","0.75",106
"2022-12-05",10,"25","inc covid hosp","quantile","0.8",114
"2022-12-05",10,"25","inc covid hosp","quantile","0.85",120
"2022-12-05",10,"25","inc covid hosp","quantile","0.9",126
"2022-12-05",10,"25","inc covid hosp","quantile","0.95",135
"2022-12-05",10,"25","inc covid hosp","quantile","0.975",146
"2022-12-05",10,"25","inc covid hosp","quantile","0.99",158
"2022-12-05",11,"25","inc covid hosp","quantile","0.01",25
"2022-12-05",11,"25","inc covid hosp","quantile","0.025",44
"2022-12-05",11,"25","inc covid hosp","quantile","0.05",50
"2022-12-05",11,"25","inc covid hosp","quantile","0.1",58
"2022-12-05",11,"25","inc covid hosp","quantile","0.15",62
"2022-12-05",11,"25","inc covid hosp","quantile","0.2",65
"2022-12-05",11,"25","inc covid hosp","quantile","0.25",69
"2022-12-05",11,"25","inc covid hosp","quantile","0.3",72
"2022-12-05",11,"25","inc covid hosp","quantile","0.35",76
"2022-12-05",11,"25","inc covid hosp","quantile","0.4",80
"2022-12-05",11,"25","inc covid hosp","quantile","0.45",84
"2022-12-05",11,"25","inc covid hosp","quantile","0.5",89
"2022-12-05",11,"25","inc covid hosp","quantile","0.55",89
"2022-12-05",11,"25","inc covid hosp","quantile","0.6",92
"2022-12-05",11,"25","inc covid hosp","quantile","0.65",97
"2022-12-05",11,"25","inc covid hosp","quantile","0.7",103
"2022-12-05",11,"25","inc covid hosp","quantile","0.75",107
